-3.859701871580972221e-01,-1.800513758107692708e-01
-5.917174450226085902e-01,1.179953688792669264e-01
-3.497817779985555875e-01,-6.083432338582545063e-01
-1.682522473847816724e-01,-4.325725189721923991e-01
-3.926664513311156068e-01,-2.805532017625725905e-01
-7.420865097397943977e-01,-2.973699261947223005e-01
-2.844879505009725862e-01,5.472789101054179595e-01
-5.472115504718061407e-01,3.749197535451331831e-01
-6.902011484590611090e-01,-2.256867062500041710e-01
-2.277853283710796206e-01,-3.450712250500892475e-01
8.274454961562988098e-01,-3.837459923431636721e-02
5.282824624468163144e-01,-7.047201507510263419e-01
-4.835532336030738398e-01,-1.347962421962539681e-02
-7.504529996335728148e-01,-2.301618924796726418e-01
3.701507315577767243e-01,-4.424356629419471387e-01
2.616460612465241753e-01,-5.155935105999694956e-01
-4.637421060703976194e-01,4.105850706770270975e-01
-1.558402466856984858e-01,-4.667960802107217200e-01
-3.779208957356415544e-02,-6.865060228896322503e-01
1.656179911259721416e-01,5.310304985590771354e-01
-4.599917670106949408e-01,-5.352408539606676730e-01
1.234247150735023890e-01,5.622782494248529384e-01
-3.122330924593923474e-01,8.220885922876491891e-01
-6.060099179217972587e-01,4.497513026310487882e-01
-7.623900072493479396e-02,-3.750797759640455697e-01
-2.759686842080628644e-01,4.768474029420687876e-01
4.275412923304761637e-01,-3.688084280609116306e-01
-1.808446718002998665e-01,-3.190059124906465260e-01
-8.200477007328021983e-01,-2.353003620380671179e-02
-1.300920772210587828e-01,-3.526134154401118770e-01
3.256815004290198878e-01,-3.852658225053753882e-01
-5.170770073057141536e-01,-4.954125341865554533e-01
-5.531677883961521047e-01,-9.056592697299370442e-02
6.229210507331227609e-01,-2.386621569598428028e-01
-3.163808061698529794e-01,-4.421271135037340705e-01
-4.275506263715543875e-01,-4.053328597320814963e-01
-7.561535366863691987e-02,-5.555133958787211723e-01
-1.291105792723819812e-01,7.018415995368765259e-01
-7.543594019198265888e-02,5.635937174313891962e-01
-7.992220603642636867e-01,2.350680590202527953e-02
-9.217047598182285251e-01,-4.248897155562237904e-01
5.447506787840027120e-02,-5.448844298659132335e-01
-6.017566973297469035e-01,-1.911665698538464186e-01
1.252323444985448953e-01,-5.285419282660218654e-01
-6.845139029311377854e-01,2.806951056979726244e-01
-4.618837736626920099e-01,-1.460398765381031305e-01
-4.200196724738413656e-01,4.170074675858572721e-01
-1.132733177788204787e-01,5.875656837124896281e-01
-3.423114444389567246e-01,-3.823657761701217406e-01
3.020810083228427784e-02,6.309604720870736205e-01
-1.857595529702291692e-01,-3.042457353003780174e-01
-4.426637508015622835e-01,-3.841402925924093936e-01
-2.584203528944932771e-01,4.603484129326392282e-01
-2.225502530996507078e-01,-5.298512180249963510e-01
-4.360403001993670147e-01,-1.929076001827419173e-01
1.444355253835652442e-02,-8.537441506408253167e-01
-2.441050577032224944e-01,-2.909909964320292475e-01
5.315381645113210762e-01,-4.805465607614076706e-01
2.204242001448263044e-01,7.116325134342125214e-01
-5.957847928201708276e-01,-9.800569317857363294e-02
-6.063328914147487758e-01,4.899792896890111660e-01
-2.101777506613713986e-01,-3.736156261484810392e-01
-7.119356156622334009e-01,-3.553855149684305159e-01
-8.262947257781863009e-01,1.298301105797182269e-02
-6.500932117073942029e-01,5.081443337302212759e-01
9.741396277984096935e-03,4.978618914766294035e-01
3.972233164332573119e-01,-6.328673417335729523e-01
-3.941009327189050060e-01,4.641218365981284455e-01
-4.184480552202417269e-02,-4.521448445711517272e-01
-2.118902408915679381e-01,-6.486567487547809652e-01
3.231132502018965735e-01,7.870722308646453946e-01
-4.013490675894341719e-01,5.978878769056373832e-01
-2.809285943580254741e-01,-6.614549187284488596e-01
-6.132859301979962652e-01,-1.402083916519937801e-01
-4.726867962183624039e-01,-5.559822258769855363e-01
-3.024248590106613510e-01,-3.287188427096356391e-01
-4.671753077047549607e-01,-3.706051291645961338e-02
-4.255360568989053349e-01,-2.388419522977236753e-01
6.411015196977669639e-01,-5.591430023499243118e-01
-4.548739183777774642e-01,4.705756100987280588e-01
-4.758681958628733222e-01,-1.251443862831169151e-01
2.553428950264545472e-02,-6.693037196182060056e-01
-2.444320353279853530e-01,-6.274705792985498798e-01
2.473477663888195566e-01,-4.320237321510762563e-01
-3.422815279515649123e-01,7.095773180464548524e-01
-6.488543205001761072e-01,-7.795860411254487699e-02
-5.045272154064212033e-01,-4.097659148220491598e-01
-5.766218883420214381e-01,-7.012497136021640376e-01
-5.570470075006959121e-01,-4.360789203980246498e-01
-5.832580864189779862e-02,4.846790104622447082e-01
-2.271709672883885367e-01,-5.105302935279436571e-01
-2.521298978614808783e-01,7.505265609036275709e-01
-1.406385092639727830e-01,4.805328734446441818e-01
-1.841320461786182527e-01,-3.807699204925767411e-01
-2.118989351587179104e-01,-3.124005452302032193e-01
-6.306858851794269194e-01,-3.071161700081976864e-01
-4.880157074871054323e-01,-6.650358167366772488e-02
-3.149722054697844387e-01,-5.112216923565675586e-01
-6.713106492498576161e-01,3.456859013518867596e-02
-3.667571012762531613e-01,4.343197987005067429e-01
-3.755929901657485970e-01,-1.664488226736667020e-01
-2.501559066970168721e-01,5.372445079903150900e-01
-8.884591237730829483e-02,-4.251636185431716397e-01
1.853705690828671981e-01,-5.804295393690496185e-01
-2.521061222670362700e-01,-7.095305603493888835e-01
-4.518810137274656968e-01,-9.500312487375093262e-01
-5.330499960851039498e-01,-2.103426754800046539e-01
-4.100487468643986277e-01,-2.190426451343985836e-01
-4.748003575525979736e-01,4.967256408001847756e-01
-7.272062315105650709e-01,2.165461383039382626e-02
-1.788277543634292921e-01,-4.519749038784314221e-01
-2.906093296744175491e-01,-3.888631007839218334e-01
-5.119873774557963664e-01,-4.781199375362637505e-01
5.543385757571048233e-02,-4.639772110016084361e-01
-5.052455322861685305e-01,5.505970198043429464e-01
-2.927030960385154645e-01,-6.101175713162094727e-01
-5.388174696063920965e-01,-5.042097247868893017e-01
-2.988017279209084776e-01,-3.029966805345805092e-01
-5.434124688193689989e-01,-3.466142067094393764e-01
-1.082086113755726803e-01,4.721287582706049646e-01
-5.117398946276401350e-01,-1.925723610582159295e-01
2.307456988244868112e-01,5.798939125899976732e-01
-5.276904846277842287e-01,-4.835444314921981679e-01
-7.567566695148791878e-02,-4.718654843366188456e-01
-3.227566382351565455e-01,-2.629775365351105232e-01
-5.427292238610139652e-01,-2.176145813161971809e-01
-1.802604552918488645e-01,-4.728329466068769138e-01
-6.992207912549384119e-01,-9.427104614081029954e-01
-9.549874842178567025e-02,5.069866123222014354e-01
-7.541549082743774779e-01,5.327612432281408905e-01
-9.765177894553989102e-02,-3.887086019142662607e-01
-5.475712619975090512e-01,-3.771638440688802607e-01
-3.370902321233710808e-01,-5.902372024664955807e-01
-7.476544342420906597e-01,-3.364562354122337118e-03
-4.825751086956261426e-01,-1.475842695362215851e-01
-2.717173336243231541e-01,4.829106145768116698e-01
-4.255332639959510388e-01,-2.182967845100482196e-01
-3.429796457059001713e-01,5.559135874083807050e-01
-4.461305911675669811e-01,-1.399186266158229941e-01
-8.594066534036958194e-01,-6.615048431461366396e-02
-8.472663250736445217e-01,1.090228724521199177e-01
-1.910365750598537193e-01,5.486960311286895875e-01
3.633987058737814246e-01,-6.305154912417225699e-01
-1.520064207274009205e-01,-3.894672725885991449e-01
-5.615765650818246302e-01,2.475515967373154158e-02
1.952693532816810740e-01,-4.489839208227729972e-01
-8.724481032564714855e-01,-4.683181993763783080e-01
1.409759712147999888e-01,-4.269386642543030463e-01
-3.472724578911847715e-01,-2.830811173630115585e-01
-2.623040938021378166e-01,8.215355081711228635e-01
-1.420302235412734815e-01,-3.311374963891724477e-01
-2.090369132598962620e-01,-3.492044619336606703e-01
-8.024571523596113476e-01,-2.238526211569956959e-01
-1.925538733541530823e-01,-5.344923526474333331e-01
-6.162052312937775500e-02,-3.755951763405319110e-01
-6.732620789544133677e-01,-1.179904197676577005e-01
-2.146799869742219147e-02,4.656057184032764695e-01
-2.749844597393353851e-01,-4.095707567451005726e-01
-3.934185067455854834e-01,-4.531601440582303519e-01
-4.084180643713302139e-01,-1.599314735745712979e-01
-2.767104635346863128e-01,-5.522383229380053438e-01
4.084772651029268120e-01,-6.452493033899950881e-01
-3.224405000004378352e-01,-4.586963530966491343e-01
-1.173203178121510898e-01,4.660308622266692291e-01
-1.308676155952911702e-01,5.313793969823197294e-01
-1.574628074116165843e-01,-4.146306306056063429e-01
-3.203075233168579117e-01,-4.436667723969543453e-01
-6.527651494310655611e-01,4.210821837138285506e-01
-3.708097207600962730e-01,7.706719941997313139e-01
-4.901763991103369467e-01,-1.784359611008008162e-01
-5.718540344592013547e-01,-2.619891731154454922e-02
-2.912032550800523478e-01,5.687662327588463018e-01
-6.401005340827405909e-01,4.954740446178702573e-01
-4.201409817145290160e-01,-8.940844115865816122e-02
-3.653936756804047614e-01,-1.736869226463977622e-01
-5.872790180239257918e-01,4.587603646235576260e-01
-5.885519066588484893e-01,3.400362888340461853e-01
-3.635781771218616343e-01,-3.266844755658080413e-01
-3.015275422640094627e-01,-2.730702237642284036e-01
-3.208464604605890114e-01,-2.687670261984431708e-01
-1.583261801417055470e-01,-4.727545066877220092e-01
-1.462987332266184881e-01,5.281027329329329723e-01
-5.500673718143933577e-01,-1.902487308711955927e-01
-1.108978994617275671e-01,4.886010922481098806e-01
-8.387197799607706283e-01,3.101037982100016133e-02
-4.573906583590801600e-01,7.760380371890502893e-01
-4.290717988569554553e-01,5.816867891022176051e-01
-2.623700755124998008e-01,-5.651566761797682803e-01
5.543512151288507717e-01,-4.045271247216906674e-01
6.280082192252095519e-01,-4.692483337508874808e-01
-5.522219969422640373e-01,-3.588108488983877686e-01
-1.247220015238153512e-01,4.678427442300879258e-01
-4.430263421823886771e-01,6.180642356765835288e-01
-1.632601372321736688e-01,-5.189381073336634120e-01
-5.858744532998284571e-01,3.950328960641787956e-01
-1.372534138053557728e-01,4.302734353707195480e-01
-4.377880700344585208e-01,-1.838489499456941456e-01
-1.885728767332216504e-01,-4.134411570191195984e-01
-6.176821591915473419e-01,3.022813778851617117e-02
-5.212591002134524532e-01,4.142910062977352981e-01
-2.476790663983982621e-01,-3.725032136209177613e-01
-5.254359652977080852e-01,-4.714112610094737255e-01
-1.875897325089788126e-01,-5.986157703531387320e-01
-1.989544689389760312e-01,4.320004520882861354e-01
7.289851456704911081e-01,-3.361361805011618409e-01
-2.166392516664588375e-01,-3.650350585400791159e-01
-3.994607873782957119e-01,-1.857969044394702784e-01
9.654256911366740357e-02,-5.353000569118466778e-01
5.497306630674787808e-02,4.760162178864115745e-01
-5.433134790923587198e-01,5.590817959673756443e-02
-6.271026429760352405e-01,4.406604192790335994e-01
-6.596354980587080252e-01,-2.768715409969857433e-01
-2.087242993328121687e-01,-5.955051680243121925e-01
1.451193805876024312e-01,5.470492741535148973e-01
-8.335152086568753393e-01,-4.832302000050605617e-01
-5.365231418221984017e-01,4.361098051731083780e-01
-4.516239124686973194e-01,4.130327305529437609e-01
1.307645876221469883e-01,6.610182329831570947e-01
-4.914565171355455009e-01,-2.276305258611861504e-01
-3.470674603423201665e-01,-3.447721331982708803e-01
-4.012877044112271585e-02,-5.255929786752285837e-01
-3.972092400282364322e-01,-2.241523590374282504e-01
-6.725721472185773875e-01,8.559816743612287671e-02
-3.625688150491488404e-01,-3.069466110300435036e-01
-3.006971884605068035e-01,-4.637298737897402878e-01
-1.335169457128387027e-01,-3.892332296694776539e-01
-5.328329986794381190e-01,6.118304096198023956e-01
-3.383980405325211493e-01,-7.677598165358069382e-01
7.270858753452608125e-02,-6.251827149007485040e-01
-7.952140408076132649e-01,2.444114562040264338e-02
-8.752432955740996334e-02,-4.969263726231866185e-01
-5.452382289170064622e-01,-6.416924492901312505e-01
-5.542937925898654417e-01,-3.782862900766459369e-01
2.897016982106195293e-01,-4.014822385409066996e-01
8.568232661028947483e-02,-3.955156672532549322e-01
-3.520073504934431163e-01,-1.559772926247013358e-01
-7.753865564845335845e-02,4.190179550381439300e-01
-1.374721312481117508e-01,-3.205490478361929796e-01
2.927573915681119243e-01,-4.002352339418964733e-01
-5.590788436440263798e-01,3.045090534499192980e-01
6.770418937756295108e-01,-1.228306225292334908e-01
-8.075222625948008659e-02,-3.485828706431776114e-01
-4.408883389255593421e-01,-3.903326098683485013e-02
8.859271698450810195e-02,4.770139718419501018e-01
-5.303579511312174199e-01,1.308169651733941952e-01
2.498684247101432276e-01,-4.024168558392844930e-01
1.277609094820000291e-01,4.797994232299715445e-01
-2.784418676945766280e-01,-2.199427295877983968e-01
3.107119201366440042e-02,4.565196458004153190e-01
-2.884650766617309348e-01,3.956798549616387661e-01
-3.206038051981805470e-01,-1.873393626337743478e-01
3.449685646643126935e-01,-3.646913655862690229e-01
2.296237523181506590e-01,-4.160031209548434861e-01
-4.624028508998292292e-02,4.354106500755367537e-01
2.726483341402078375e-01,-3.894399385685317627e-01
-2.802333676890173542e-01,4.030705228485514935e-01
-4.414653226908007433e-01,-4.154847536492017879e-02
-1.510279883673227852e-01,4.102415486872704187e-01
-5.527115687923339626e-01,2.393036737197163921e-01
-5.424914326583241131e-01,1.470991784314478468e-01
-4.235849704603912858e-01,-6.727712959918044633e-02
1.922831503414830778e-01,-4.104991142854166331e-01
-2.993165445897418356e-02,4.258063107294335903e-01
-5.006969688603036817e-01,7.833502011674048360e-02
-2.133833770969599808e-01,3.845338275870188172e-01
1.390922252109674240e-01,4.534161976807870587e-01
-5.250553064573667550e-01,1.547641107540666527e-01
-2.255245174881992387e-01,3.828442166595067420e-01
-2.226511189880271968e-01,-2.548461953858039974e-01
4.786192199963980320e-02,4.356639350542043654e-01
-2.110364486606516876e-01,3.851956151669005401e-01
3.610191068850070462e-01,-3.275950658617858280e-01
2.646010599480052086e-02,4.358343853221636754e-01
2.602169494078702128e-01,4.872036228547051984e-01
-1.341743869069799977e-01,3.927130255181368601e-01
-4.404891035868545579e-01,-3.364532321623697059e-02
1.761830545633720768e-01,-4.044945071995209585e-01
9.032936674572120128e-02,4.410057466012292648e-01
8.639795460803603722e-02,4.461924108578975146e-01
-2.605747079988411374e-01,-2.288753500218429493e-01
-3.285465738769883237e-01,3.665712532398342494e-01
-4.139596253594720610e-01,-6.540712912876356366e-02
-3.475936389275990912e-01,-1.307795656915461957e-01
-2.542483844666680870e-01,-2.284525465635290908e-01
2.791808876972253217e-01,-3.591905256315589545e-01
1.146534804354693016e-01,4.428252428001700491e-01
-4.881058043076379471e-01,8.245899549685881125e-02
5.566795719366037787e-01,-1.829795329348903321e-01
-1.425032031230344665e-01,3.850288287762189121e-01
9.006231178091006484e-02,-3.765094381102614962e-01
8.360763553791950020e-03,4.122381653127769607e-01
-3.648023828770485810e-01,3.466268524712152743e-01
-3.588463735588198200e-01,-1.123452126051460165e-01
1.272155047385046256e-01,4.379960398863976812e-01
-1.557222538448651272e-01,3.813543943878620612e-01
-2.013087191018959610e-01,3.704725437448903591e-01
2.374951298066372007e-01,4.517222065576489975e-01
-7.029820694746413690e-02,3.854749517015493843e-01
3.637470890571901094e-01,4.871804043366201320e-01
2.025827501284917509e-01,-3.868446322656208247e-01
6.248973428582228068e-02,-3.662986723392356314e-01
-1.359834888009930909e-01,3.694077719014112748e-01
-4.944639782445449105e-01,1.383406334118737480e-01
5.279190986537553032e-01,-1.940810476211741187e-01
2.175261414047579001e-01,-3.844031276534766728e-01
-4.630889421362314740e-01,5.656008698029685311e-02
6.083329870862010935e-01,-1.166505430748612793e-01
1.666251597777428095e-01,-3.883702915023016233e-01
-1.092378114291547297e-01,3.810769027232633888e-01
5.947036352363291312e-02,4.066675063429853187e-01
5.047384025652229544e-01,-2.205153890338910072e-01
1.878701259931453149e-01,-3.870064675206202898e-01
-3.324757302687351146e-01,-1.211960130894033649e-01
-3.407691486150693505e-02,3.728123157129238918e-01
-3.454312383424770760e-01,3.275703398582268111e-01
-1.170421495718240446e-01,3.691829414733268089e-01
-2.461605265920611407e-01,-2.119103011210953236e-01
8.803520747297502447e-02,-3.643354251959070034e-01
-4.346136456601360498e-01,1.057165926443966175e-02
1.382475159124689768e-01,4.132403639449436783e-01
-7.776243016196937585e-02,3.760126140901750014e-01
5.345491122692389574e-01,-1.639791091320971228e-01
-6.526185984308335852e-02,3.748960465589546986e-01
-4.288693572964310530e-01,1.990624057092729715e-03
8.588881786034310850e-02,-3.685729000047146542e-01
3.078511551149968328e-01,-3.251365553166871702e-01
-4.094966587557203885e-01,-1.428722319250515412e-02
-3.745386900647737494e-01,-6.117453083460041435e-02
-4.805520833461960351e-01,1.266360398148161925e-01
-2.733596632537462767e-01,3.284122683356164862e-01
-6.748113863000398949e-02,-3.197785518143239081e-01
-1.853088327905936250e-01,3.440340082846707892e-01
-4.111062663661976258e-01,-8.530298293781247987e-03
-1.849576866873560987e-01,3.452348591163249547e-01
-3.199920022396006702e-01,-1.218676649574457205e-01
-2.011552400596260393e-01,3.446186126153086837e-01
-1.155385003840606467e-01,-2.870756298001985174e-01
6.419197296482644921e-01,-5.393682840256492500e-02
4.405004159025596722e-01,-2.066076737051083523e-01
-1.740665363176077118e-01,3.278017731743107510e-01
-3.811012053299839830e-01,2.967916075806364407e-01
-3.399630602095723986e-01,3.088281677178864593e-01
-4.609680426427125166e-01,1.233564703601179036e-01
4.230186916171555511e-01,-2.180665327059105874e-01
3.829849288844008881e-02,3.607298837922749968e-01
-1.187435797504499541e-01,-2.789475034499105388e-01
5.704766063056621733e-02,3.639711297931672584e-01
5.157694399636816307e-01,-1.516040272884512374e-01
-2.294818615681299967e-01,3.236942879256865524e-01
-1.323364198736590724e-01,-2.678254433797317979e-01
5.595032371011231520e-01,-9.818856699696669466e-02
-1.074834169295577208e-01,-2.874687578217294259e-01
-7.855776036455830447e-02,-2.988585569477346660e-01
-4.322785464183769299e-01,3.886196377250582257e-02
2.477976270282252758e-01,-3.202446663987711384e-01
1.595177131381464997e-01,-3.450833772357639329e-01
-4.720845561636357046e-01,2.173005143695466712e-01
6.218153113519319097e-01,-2.059629026766732207e-02
-1.514430619127031530e-01,-2.419534914279157789e-01
3.921752855739512045e-01,-2.210492440128747071e-01
-2.986142279882535444e-01,3.044125394498658488e-01
-4.656164805180838528e-01,2.691913221883501239e-01
4.443840222402318241e-01,4.501831647271991588e-01
2.221553941383287989e-01,-3.127824301658597705e-01
-1.334696170598449472e-01,-2.580422841303440795e-01
2.382178520173560965e-01,-3.001149540455916309e-01
1.498713886442724352e-01,3.752941531546216125e-01
-3.789385459810106216e-01,2.782638574131831022e-01
3.541821157816119059e-02,3.361990124404583002e-01
-2.821633022612742847e-01,2.923419068804206655e-01
-4.633127138979856730e-01,1.620353193588961460e-01
-1.793049395440764748e-01,3.151786561990063129e-01
-4.191869285476602092e-01,6.390921748900488253e-02
-3.642953070391248271e-01,2.765968839984596639e-01
3.565657774003971325e-01,-2.529538464360429062e-01
7.000608483622493550e-01,1.252933089564427227e-01
-2.369797156219382861e-01,-1.748642579878834646e-01
-2.485432233523346690e-01,-1.742000386709382509e-01
-2.334909187096242955e-01,-1.753371910740538775e-01
-1.908494941010164536e-01,3.135912219845967130e-01
1.598462590594584287e-01,-3.386571586150457502e-01
3.511009221732379615e-01,-2.363072512321869323e-01
1.808910444773168535e-01,3.684197310233484624e-01
2.731047057287322444e-02,-3.292309071482527605e-01
-2.281716179183011506e-01,3.065709543585887209e-01
-4.636185149998610089e-01,1.621724983413700416e-01
-4.133794031186489859e-02,-3.051179018465778325e-01
-3.636048651137221421e-01,-4.078390737844724001e-02
-4.792105835625482535e-01,2.084859373771835167e-01
1.173427888034203337e-01,3.522454637895685581e-01
-3.829194718212746706e-01,3.732138156457643907e-01
4.857637029860330524e-01,-2.797621582985939659e-01
1.464331223025040762e-02,-3.723965394773222082e-01
4.251256370344620450e-01,5.445767348196901558e-01
-9.372458194990405944e-02,4.156854166215147584e-01
-2.462940240599725827e-01,-2.462132583357171667e-01
3.741998016207729316e-01,-3.476149771797836241e-01
-4.829461246508611749e-01,2.545744545924283342e-02
5.832237871365528736e-01,-2.019664382433548622e-01
-1.149681864381675162e-01,4.171278843258932612e-01
-4.312261615858180575e-01,-4.843962232929649447e-02
2.150277988963024134e-01,4.923098554222398171e-01
7.374895780528831768e-01,-8.200809731328966012e-02
3.766087058343355748e-02,4.419970668223482946e-01
1.270981237961201216e-01,4.707600061854369522e-01
-3.911279077889767697e-01,-9.482259327425507367e-02
-4.822698460018377542e-01,3.160491752077116551e-02
-2.949952277710039539e-01,-2.163238071853505751e-01
-4.861920277735596874e-01,3.542417648035203759e-02
-3.473301879785811175e-01,-1.619913938696533329e-01
-5.253071402352089692e-01,1.364285335792529974e-01
-5.491455718226130323e-01,2.296767763976482746e-01
-2.932226520982461060e-01,3.796906620934176191e-01
-8.776518311369480019e-02,4.018724818391491982e-01
-2.572464495125979800e-02,4.115512146997667431e-01
-3.424252979467770075e-01,3.619295836711106107e-01
-1.112122849430368515e-01,3.957666988720833778e-01
6.597188901851617215e-01,-1.033782191499303948e-01
4.409313059930360934e-01,-2.940454711237202590e-01
5.654348219362315131e-01,-1.885498791692246934e-01
1.163781517353019990e-02,4.179594500026762027e-01
2.076699154000157255e-01,-3.971100185954907769e-01
-1.782759199164292430e-01,-2.822006085668856135e-01
2.674370137879745757e-01,-3.744105899900341816e-01
-3.107926599529665934e-03,-3.615040353847204235e-01
-3.982180583974170851e-02,-3.509324102568821546e-01
-4.669607289741701250e-01,1.268370618682046480e-02
-4.217030850929279762e-01,3.528414795774680313e-01
-4.291343369431149246e-01,3.513955237331278791e-01
-3.580404993851211692e-01,-1.275117059676350029e-01
-3.446613260929137224e-01,3.658092157291470969e-01
-4.177084546462619952e-01,-6.213737087803117287e-02
6.584791135144820728e-01,-8.243397604679465751e-02
-5.023460676298712180e-01,1.127641758365873076e-01
1.499151590717927307e-01,4.442896093698796012e-01
-3.970444556393841751e-01,3.512877704968214720e-01
-3.721710289276379258e-01,-9.870740929407637032e-02
-1.663934480482148481e-01,3.865402826085069798e-01
-2.954035776108153710e-01,-1.865328872367802981e-01
-5.339447368325933585e-01,2.822631899527732191e-01
-1.740456635857294820e-01,3.759610430007341297e-01
-3.261419180810262164e-01,-1.437429320326603643e-01
-5.042573219245378713e-01,3.313783580101150039e-01
1.099090219601875223e-01,4.334354970145413155e-01
-4.921705600774543554e-01,3.368037916228042716e-01
-4.971515745292531818e-01,1.199754787854750843e-01
-3.068113990128703561e-01,3.617756812972754421e-01
-3.449091048238854817e-01,-1.194823704265702558e-01
-3.524508998799087967e-01,3.450783484664385337e-01
2.335866398891603968e-01,4.560444271721546539e-01
4.604057091049527650e-01,-2.394873810768076150e-01
6.472834800410363076e-01,-8.065616120889998464e-02
-3.128546687530405768e-01,-1.498556597062969398e-01
-3.547208051846220678e-01,3.436821353021752845e-01
7.022597481532336094e-02,-3.708675735912685401e-01
3.321855338042166705e-01,-3.223604664926191798e-01
3.427359904615432940e-01,-3.089800422128152757e-01
-5.164296652468470805e-01,1.889139845674104590e-01
1.582723414417283592e-01,-3.875074165049191555e-01
-2.923819464610154517e-01,-1.743035596048956859e-01
6.669896256741977836e-02,-3.678427265203454422e-01
5.283868066417927167e-01,-1.950925020231316365e-01
-9.841713673398366780e-02,-3.136216165204517847e-01
5.088373285234270016e-01,-2.031309825159440807e-01
-2.168739559499859720e-02,3.913155058008498943e-01
1.129649746811252631e-01,4.094632942684856558e-01
-3.147589429873584588e-01,-1.357612326236154465e-01
-5.335585097934322091e-02,-3.344505387806662733e-01
-4.585642705746008629e-01,5.025489369595218664e-02
2.705545178083293978e-01,4.489990102735508803e-01
-4.095226147014340845e-01,3.243143898714661022e-01
7.299886758574156698e-01,3.451029263373839306e-02
-2.909020032471186790e-01,3.392285611895123898e-01
4.948250944980320254e-02,3.897168175272018864e-01
-2.119041851108718899e-02,3.820340714201786447e-01
-2.509917667833674315e-01,-1.951846685415313809e-01
-1.367241044754122226e-01,3.536591318186116384e-01
-9.651505651897246407e-02,3.549729645415299339e-01
6.940935425831128436e-01,7.773948179512185641e-03
6.953320501146931232e-02,3.895714304825042551e-01
-4.546842367215619407e-01,7.519092886161478362e-02
-4.143219630800515363e-01,3.144984401910125849e-01
7.434058907250363779e-01,7.153884168036907243e-02
-3.537806949439810111e-01,3.178073226452624578e-01
1.807217785371123264e-01,4.156047863955650290e-01
7.491227471975270280e-01,5.578968879295030936e-01
-4.489183013915344356e-01,3.055733056794933677e-01
1.320590097099496596e-01,4.022562280210839614e-01
1.755706709481302807e-04,3.709541175968276150e-01
6.640634586265292683e-01,-1.687910144998219092e-02
1.237022836598861142e-01,-3.618683718010760608e-01
2.627939646163363618e-01,-3.137609447818344166e-01
3.149714776453996223e-01,-2.976404766060078977e-01
7.493292827150488389e-02,-3.533166397819176852e-01
3.047005400717102686e-01,-3.023304379595495583e-01
5.130349355085609409e-01,-1.556669344871078886e-01
-2.795388792198625905e-01,-1.563436011945142368e-01
2.030244470433936188e-01,-3.459780746855875000e-01
7.257226603360804329e-02,-3.519976483237637899e-01
-3.427731168652611293e-01,3.007331192329271707e-01
-1.115015036012290961e-01,3.450870839977169258e-01
5.016033726561962558e-01,-1.558105951787328858e-01
-2.909080431016161095e-01,-1.369389969390618633e-01
-1.109088749000390617e-01,3.418423227237878392e-01
-9.648619131183830411e-02,3.384093704664606905e-01
7.403689303786475939e-01,1.183241121737403645e-01
-5.600904354134678131e-02,-3.124157895923149741e-01
1.071133439290218869e-01,3.855475184076375128e-01
1.634688813745712177e-01,4.045778927087665955e-01
1.389212409065736786e-01,3.949271149790876678e-01
